160138755020303356,kenh14.vn,2,1
193373700520441643,bds24gio.vn,1,1
221598817020371110,vtv.vn,1,1
233381345420309347,m.blogtruyen.com,2,1
240650882120393520,truyencv.com,1,1
253386973020318185,oxford.edu.vn,1,1
273383206920439841,dantri.com.vn,2,1
420405751220200242,sstruyen.com,1,1
610865481620432312,vietnamairlines.com,1,1
663291393520437244,dantri.com.vn,2,1
790937566820428404,hnammobile.com,1,1
843373538920187623,ntruyen.info,3,1
889697530520370273,dantri.com.vn,1,1
1006038973414415475,phimbathu.com,2,1
1009635292884608159,webtruyen.com,1,1
1011518764985374585,dantri.com.vn,1,1
1014863144985381230,kenh14.vn,1,1
1018778471897292308,dantri.com.vn,1,1
1033711709250915064,bilutv.com,1,1
1058572181963317316,kenh14.vn,1,1
1113307664246474544,tienphong.vn,1,1
1117520463494146123,media.laodong.vn,3,1
1133866446453235773,animevsub.tv,2,1
1167908961934194422,ntruyen.info,3,1
1176548222064815765,phimmoi.net,10,1
1183015418457736139,kenh14.vn,1,1
1190924451712157652,docbao.vn,1,1
1212415531907951875,phunu8.vn,1,1
1233024249457411566,webtruyen.com,1,1
1233388243247023330,kenh14.vn,1,1
1238007671963422008,truyencv.com,1,1
1244708591984353322,thanhnien.vn,1,1
1244708591984353322,tpc.googlesyndication.com,1,1
1294575952883626041,kienthuc.net.vn,2,1
1306580494245376918,dantri.com.vn,1,1
1333869753250043895,dantri.com.vn,1,1
1336886502884751214,truyenfull.vn,2,1
1338642772111189122,vforum.vn,1,1
1350064722885653097,truyenfull.vn,1,1
1401685042883720351,truyenfull.vn,1,1
1412355291984332015,plo.vn,2,1
1420508043741063288,dantri.com.vn,1,1
1431876541712005247,dantri.com.vn,1,1
1438576122015092500,webtruyen.com,1,1
1512909191948928019,tiki.vn,1,1
1550720732884569971,oppomobile.vn,1,1
1558955991963147891,kenh14.vn,1,1
1571340162883620303,soha.vn,2,1
1629990882246474512,thanhnien.vn,1,1
1667437493741291037,dantri.com.vn,3,1
1715479008800623642,kenh14.vn,1,1
1723321116246522103,docbao.vn,1,1
1724376273539284321,soha.vn,3,1
1738636491934315045,tpc.googlesyndication.com,2,1
1738700113399568065,travel.com.vn,2,1
1772285762064695328,docbao.vn,2,1
1794901891712072853,bongdaplus.vn,1,1
1799980301906393942,kenh14.vn,1,1
1830789911741103556,kenh14.vn,6,1
1833970111963448858,laodong.vn,2,1
1833970111963448858,media.laodong.vn,2,1
1868331881907955201,thongtintuyensinh.vn,3,1
1881536003247343363,dantri.com.vn,2,1
1891420171963362281,afamily.vn,1,1
1895099394457410605,truyencv.com,1,1
1923672675985376202,kenh14.vn,2,1
1931969402247382349,docbao.vn,2,1
1938697653741194672,tpc.googlesyndication.com,1,1
1960280521906398943,tiki.vn,2,1
1971515363419598946,datxanhdanang.vn,4,1
2030445742884514468,webtruyen.com,1,1
2031802689245604284,webtruyen.com,1,1
2038682021907619467,tiki.vn,1,1
2196130021906362054,dantri.com.vn,1,1
2225325465457410832,iga.soha.vn,1,1
2329940831963257910,dantri.com.vn,4,1
2333830843246139196,truyenfull.vn,2,1
2388547981906414370,docbao.vn,1,1
2397238342245787509,m.blogtruyen.com,1,1
2419456482065006871,tpc.googlesyndication.com,1,1
2431716962112517106,vietnambiz.vn,1,1
2437376512065234960,iunauan.com,2,1
2466953012883912229,doanhnghiepvn.vn,1,1
2512955491245440632,f319.com,7,1
2529172621907956279,truyenqq.com,1,1
2530674714247403841,kenh14.vn,1,1
2605779661458145633,webtruyen.com,1,1
2607637641934208564,vinasave.com,1,1
2638060211906429457,sunworld.vn,1,1
2648278941934439661,kenh14.vn,1,1
2684406541908258852,a3manga.com,1,1
2713078211897162043,soha.vn,1,1
2713452922883954566,phimmoi.net,3,1
2738697431907384313,dantri.com.vn,1,1
2738700261906556202,baogiaothong.vn,1,1
2745406111906374989,soha.vn,1,1
2773859381907869014,dantri.com.vn,1,1
2783163671907100553,phimmoi.net,3,1
2838618891908269758,dantri.com.vn,1,1
2838693771984382249,truyenfull.vn,2,1
2857253733075551827,tpc.googlesyndication.com,4,1
2889051938712320352,kenh14.vn,3,1
2897689776246955999,webtruyen.com,1,1
2900723613399515137,dantri.com.vn,2,1
2906215452885583359,truyencv.com,1,1
2919957955246541253,cafef.vn,1,1
2944181873075551577,cafef.vn,1,1
3020245986453138236,kenh14.vn,2,1
3060098331906396608,kenh14.vn,1,1
3122851908457411889,huyetapthap.vn,1,1
3125215021953112791,nld.com.vn,1,1
3125560023453148814,baogiaothong.vn,1,1
3132718678247329101,phimbathu.com,1,1
3196635253457188536,vietjetair.com,1,1
3219631012065222926,dantri.com.vn,2,1
3287929721984242448,kenh14.vn,2,1
3300700923741121161,soha.vn,1,1
3322728674245521009,media.laodong.vn,3,1
3322731041984304892,kenh14.vn,1,1
3328523271984186355,dantri.com.vn,2,1
3330944511712387251,docbao.vn,1,1
3413299363245438864,tiki.vn,4,1
3418491231123635777,tpc.googlesyndication.com,2,1
3424807103457474994,kenh14.vn,1,1
3438206512885359521,mangago.vn,2,1
3496272462883717685,gamek.vn,1,1
3538697761897318258,booking.vietjetair.com,1,1
3546697551729190062,s.cafef.vn,1,1
3546697551729190062,cafef.vn,1,1
3573796031908038345,kenh14.vn,1,1
3581244767453193834,kenh14.vn,1,1
3595781771953219344,vtv.vn,1,1
3612193723249974950,kenh14.vn,1,1
3621121085712253563,bongdaplus.vn,1,1
3622506913419588014,f319.com,2,1
3727028891906424433,nld.com.vn,1,1
3732631922064933223,hutech.edu.vn,1,1
3766906142884801873,phimmoi.net,6,1
3796769491963377904,dantri.com.vn,1,1
3802807311897346845,dantri.com.vn,3,1
3804766211457378521,duocphambogan.com,1,1
3832590891249926667,m.blogtruyen.com,1,1
3836584731907953206,truyenfull.vn,1,1
3971541251906374922,webcache.googleusercontent.com,1,1
4033869763453214620,docbaomoi247.com,1,1
4047257402064742043,bilutv.com,3,1
4049609112065612371,f319.com,2,1
4068273511907288474,agents.vietjetair.com,2,1
4096243621963042480,vietnambiz.vn,3,1
4123853503246017707,tpc.googlesyndication.com,6,1
4124115946246709125,6giosang.com,1,1
4138697441728521608,docbaomoi247.com,1,1
4138843431906354876,dantri.com.vn,1,1
4163177831984249154,dantri.com.vn,2,1
4194393419247119310,webtruyen.com,1,1
4220300367246527238,soha.vn,1,1
4221096448245379710,sieusaosanco.vn,2,1
4236088551906396784,kenh14.vn,3,1
4331539691246512065,phucanh.vn,1,1
4332577022712017839,kienthuc.net.vn,2,1
4383192451934350855,travel.com.vn,2,1
4430433991907728726,phim14.net,4,1
4432166690457436305,kenh14.vn,1,1
4455089383075551673,phimmoi.net,9,1
4480953471953365749,dantri.com.vn,1,1
4511154752250337518,kenh14.vn,2,1
4567631492884061846,agents.vietjetair.com,1,1
4597938991906496218,afamily.vn,3,1
