13280537680,truyenfull.vn,1,1
101343455620194667,webtruyen.com,1,1
121014770320206035,truyencv.com,2,1
172706759020433077,kenh14.vn,1,1
242404181220256925,rongbay.com,1,1
293171595820234256,kenh14.vn,1,1
478903674420370766,tiki.vn,1,1
493353259120242746,tiki.vn,1,1
602276794120194674,nld.com.vn,1,1
612291121720393283,phimmoi.net,5,1
821477231020193919,vietnammoi.vn,1,1
843045739920204810,bongdaplus.vn,1,1
1016769362064830050,dantri.com.vn,2,1
1033870017246219768,kenh14.vn,1,1
1038697411952594590,sstruyen.com,1,1
1127798232885519291,yes24.vn,1,1
1138700521907952506,tinhhau.tinhhaubienob.info,1,1
1204953313068990710,tpc.googlesyndication.com,2,1
1214189682250184307,kenh14.vn,1,1
1219936373416827660,soha.vn,2,1
1224195759180224590,kenh14.vn,1,1
1233679231908304997,enbac.com,3,1
1247779431963384427,dantri.com.vn,1,1
1287726152064750763,hoc24.vn,1,1
1310063460247189540,dantri.com.vn,4,1
1314503971908287509,dantri.com.vn,2,1
1329893854712479118,kenh14.vn,1,1
1333626281246404144,phimmoi.net,1,1
1334545522064711913,afamily.vn,2,1
1428982021963405691,dantri.com.vn,1,1
1433305644985341346,dantri.com.vn,1,1
1433869060712043710,dantri.com.vn,2,1
1438439221984333245,tiki.vn,4,1
1438700681984414842,dear.vn,1,1
1513581078245433875,kenh14.vn,1,1
1517232904246966182,sstruyen.com,1,1
1525981862111189823,tpc.googlesyndication.com,3,1
1532486994999945156,truyencv.com,2,1
1533746970249940768,truyenfull.vn,1,1
1538697702884868640,plo.vn,1,1
1547439391906383135,afamily.vn,1,1
1601433872065265749,dantri.com.vn,1,1
1604852315245441178,tpc.googlesyndication.com,2,1
1624390371962967171,dantri.com.vn,1,1
1628252442453214238,truyenfull.vn,1,1
1633863859245643066,cafef.vn,1,1
1633865955245432501,s.cafef.vn,2,1
1636107301963369950,dantri.com.vn,1,1
1636821831741109666,truyenfull.vn,1,1
1638686253121911788,afamily.vn,1,1
1638700391963353069,dantri.com.vn,2,1
1708196315457954464,dantri.com.vn,1,1
1712961530249866474,dantri.com.vn,1,1
1723341472884350819,kenh14.vn,1,1
1738697453419223592,gamek.vn,1,1
1739591493741068824,kenh14.vn,2,1
1758519631906413943,dantri.com.vn,3,1
1761219831952723989,bongdaplus.vn,1,1
1793705483245892975,truyencv.com,1,1
1821243891123635779,webtruyen.com,1,1
1833235373246498385,truyencv.com,3,1
