180044508027806216,agents.vietjetair.com,2,1
272065415120400644,kenh14.vn,1,1
382821384720427622,bongdaplus.vn,1,1
453371097520216979,truyenfull.vn,1,1
480113704120299391,kenh14.vn,3,1
522171983020195055,kenh14.vn,1,1
740339506620255366,s.cafef.vn,2,1
803054274120393800,vtv.vn,2,1
853386914720387601,beta.linkhay.com,1,1
892418778520426899,yes24.vn,1,1
1017098341934494605,vietjetair.com,1,1
1017098341934494605,booking.vietjetair.com,1,1
1110198475249714189,cafef.vn,1,1
1214643124245550465,cafef.vn,3,1
1229565711906540125,genk.vn,2,1
1372900122885312877,cafebiz.vn,1,1
1381644161984193310,docbao.vn,1,1
1405629446182970391,dantri.com.vn,1,1
1424728421984332821,dantri.com.vn,1,1
1438700582884314139,genk.vn,1,1
1458738451884163315,afamily.vn,1,1
1499311483246187469,soha.vn,1,1
1505989625245844713,kenh14.vn,1,1
1505989625245844713,afamily.vn,1,1
1509066851245540440,dantri.com.vn,1,1
1512817601741103552,truyenfull.vn,1,1
1513661181952544228,baogiaothong.vn,1,1
1538630171934524205,kenh14.vn,1,1
1538697551741109396,cafef.vn,1,1
1574302292111090768,hc.com.vn,1,1
1592862181984319750,tpc.googlesyndication.com,2,1
1611150871907951874,webtruyen.com,1,1
1616782178245541173,dantri.com.vn,1,1
1647003771897292840,kenh14.vn,1,1
1682991291846953614,ads.baodatviet.vn,1,1
1699544431906522068,dantri.com.vn,1,1
1737810762111092072,truyencv.com,1,1
1760297091984329422,kenh14.vn,2,1
1791752221963141046,webtruyen.com,2,1
1809435019250322051,baotintuc.vn,1,1
1824847421906375690,dantri.com.vn,1,1
1835611531907840397,dantri.com.vn,2,1
1837494311907834130,truyencv.com,2,1
1838698062885235646,kenh14.vn,1,1
1912563801741103398,cititime.com.vn,1,1
1920475841963360804,afamily.vn,1,1
1929259951984243191,goctruyen.com,1,1
1933870018763256872,thankhikhang.vn,1,1
1937404903025996315,hocvientruyentranh.net,1,1
1946822931984331191,dantri.com.vn,2,1
1954183571907408059,dantri.com.vn,1,1
1961417831897162144,kenh14.vn,2,1
