22178211500,truyenfull.vn,1,1
77267454470,truyencv.com,1,1
133385639020373388,truyenfull.vn,1,1
249680245020216967,vietjetair.com,1,1
249680245020216967,agents.vietjetair.com,1,1
303386876020428176,truyenfull.vn,1,1
323271937020431242,autopro.com.vn,1,1
393377302020215862,cafef.vn,1,1
493387004820186226,bilutv.com,1,1
631970337420343329,plo.vn,1,1
653363888420371056,kenh14.vn,1,1
653363888420371056,webthethao.vn,1,1
820216008620405204,vietjetair.com,1,1
870711217720376148,tratu.soha.vn,3,1
1037976652885660545,truyencv.com,1,1
1040218991963148561,kenh14.vn,1,1
1066304233741064105,docbao.vn,1,1
1085437902884325749,truyenqq.com,2,1
1089577612065320399,dantri.com.vn,1,1
1099008634712135911,dantri.com.vn,1,1
1099617101934534352,thanhnien.vn,1,1
1133679291457916508,truyenfull.vn,1,1
1238161262064788664,truyencv.com,1,1
1330749643411888409,webtruyen.com,1,1
1338697671700992971,chatvl.com,1,1
1381092852903933325,dantri.com.vn,1,1
1388886511897339880,gamek.vn,1,1
1396802789712479795,docbao.vn,1,1
1400911592064649867,tratu.soha.vn,2,1
1418648871906390021,kenh14.vn,1,1
1430011787250261952,webtruyen.com,1,1
1436827332885373350,m.guu.vn,1,1
1492871720712326836,truyenqq.com,2,1
1501595591246522427,ecogreen.com.vn,1,1
1521770157247312299,dantri.com.vn,1,1
1538692571934400572,tpc.googlesyndication.com,14,1
1611317956458151370,agents.vietjetair.com,2,1
1620222181246519002,bongdaplus.vn,1,1
1623166776712113260,phimmoi.net,9,1
1635101321906399964,thanhnien.vn,1,1
1638700582043719502,vietnammoi.vn,1,1
1732875361906355216,giadinh.net.vn,1,1
1733692052246093999,dantri.com.vn,1,1
1734384621934494023,genk.vn,1,1
1755233601952912729,plo.vn,2,1
1768871631963453778,kenh14.vn,2,1
1809640371800260586,webtruyen.com,1,1
1832569443250138761,vietnambiz.vn,1,1
1833263036712003975,phimphim.net,4,1
1833870057250412097,kenh14.vn,1,1
1866161861984319866,sstruyen.com,2,1
1915563166250592832,dantri.com.vn,1,1
1923100305453189637,tiki.vn,3,1
1978905892065194855,booking.vietjetair.com,1,1
1989404671906427397,plo.vn,1,1
1989898781934278778,f319.com,1,1
1994484844712235507,video.kenh14.vn,1,1
2008633194453202781,thanhnien.vn,2,1
2008633194453202781,tpc.googlesyndication.com,2,1
2038697701952867503,gamek.vn,1,1
2051204372885314112,truyenfull.vn,2,1
2088160530712440765,kenh14.vn,1,1
2097686703539300882,kenh14.vn,1,1
2132957072250060796,kenh14.vn,2,1
2138324771907691991,truyenfull.vn,2,1
2214839951906421364,media.laodong.vn,3,1
2214839951906421364,laodong.vn,3,1
2229124802112512638,tiki.vn,1,1
2238569243134498930,afamily.vn,1,1
2246661192885280789,dantri.com.vn,1,1
2333868445712229989,sstruyen.com,7,1
2420139885245881053,tainhanhvn.com,4,1
2433870043457423030,fly.vietnamairlines.com,1,1
2461009712883949152,bilutv.com,1,1
2492876771984251407,afamily.vn,2,1
2515110122884832187,cafef.vn,1,1
2553964341953893904,dantri.com.vn,1,1
2566525851906431127,tienphong.vn,1,1
2637196821906312602,thanhnien.vn,1,1
2653089341906338546,ttvnol.com,2,1
2696572821906393842,dantri.com.vn,1,1
2727822707712268068,ngonphongcomics.com,2,1
2730246871999944711,truyenqq.com,1,1
2741447011984319750,cafef.vn,2,1
2773559001123635801,webtruyen.com,1,1
2826970682885530147,truyenfull.vn,2,1
2831968432458172660,truyencv.com,1,1
2851857662065190799,dantri.com.vn,1,1
2893825357247194752,nld.com.vn,1,1
2906434752247014231,truyenfull.vn,2,1
