140047356245383730,dantri.com.vn,2,1
392704644320347373,f319.com,1,1
569541481820335572,video.kenh14.vn,2,1
801478852520370981,docbao.vn,2,1
821531537520428720,kenh14.vn,3,1
821739052120428224,dantri.com.vn,1,1
850183469320406259,dantri.com.vn,2,1
871101460920370365,ntruyen.info,1,1
1033869741763257127,sstruyen.com,1,1
1052389701962943199,sstruyen.com,2,1
1076052531984186297,truyencv.com,1,1
1076074481908288514,dantri.com.vn,3,1
1122491011906455188,giadinh.net.vn,1,1
1130505520712096301,kenh14.vn,2,1
1139089251700990659,s.cafef.vn,1,1
1140201981728521262,sstruyen.com,1,1
1212311575712006807,truyenfull.vn,1,1
1233681191457387996,truyenfull.vn,1,1
1233870074249756669,soha.vn,1,1
1236361622111191254,ntruyen.info,5,1
1272347701952927315,bongdaplus.vn,1,1
1301896902712252138,yes24.vn,2,1
1311227564247280929,benhxuongkhop.vn,1,1
1317299061934359689,animetvn.tv,2,1
1319391213076195363,cafef.vn,1,1
1338700291984186175,gamek.vn,1,1
1380782501984394674,baodatviet.vn,2,1
1384932603741196127,dantri.com.vn,1,1
1390634651907342600,dantri.com.vn,1,1
1429150561908329769,dantri.com.vn,1,1
1433870024457412040,truyenfull.vn,1,1
1472824011952687103,truyenfull.vn,1,1
1497845079247379654,tiki.vn,1,1
1498017271712072828,dantri.com.vn,1,1
1517066441963341993,soha.vn,1,1
1518424477246414355,animetvn.tv,1,1
1526525293741121669,dantri.com.vn,1,1
1611276021247164365,soha.vn,1,1
1626683981984379612,kenh14.vn,1,1
1633870038250364731,dantri.com.vn,3,1
1635325001907802451,tiki.vn,1,1
1685614861934296387,truyenfull.vn,1,1
1706129928245548259,tpc.googlesyndication.com,1,1
1718129391906395770,booking.vietjetair.com,1,1
1738687701907617409,kenh14.vn,2,1
1789813741906368678,docbao.vn,1,1
1815758589712023835,linkneverdie.com,18,1
1824006642064686943,hc.com.vn,1,1
1893632077712216291,docbaomoi247.com,1,1
1910627548247427312,dantri.com.vn,1,1
1916323351906564825,kenh14.vn,1,1
1974765901907067728,taphinho.com,1,1
2009347161906373893,dantri.com.vn,1,1
2023700101907237848,thanhnien.vn,1,1
2023700101907237848,tpc.googlesyndication.com,1,1
2035226101953187559,soha.vn,1,1
2038682282885247612,baodatviet.vn,1,1
2038682282885247612,ads.baodatviet.vn,1,1
2038682282885247612,anninhthudo.vn,1,1
2038725321906336848,dantri.com.vn,1,1
2075595231907124731,truyenfull.vn,1,1
2112696574712159998,dantri.com.vn,1,1
2120829375458012735,ntruyen.info,4,1
2130060872065388743,webtruyen.com,1,1
2133869692180417306,dantri.com.vn,1,1
2231712091869329567,thethaovanhoa.vn,1,1
2291108711963038062,dantri.com.vn,2,1
2306956679246544730,dantri.com.vn,1,1
2328163837712097846,dantri.com.vn,2,1
2333869991985305308,truyenfull.vn,1,1
2334092831908018494,afamily.vn,2,1
2338696912884455009,truyencv.com,1,1
2376844303741076783,soha.vn,1,1
2384400701984246962,kenh14.vn,3,1
2413588926712136241,thethaovanhoa.vn,1,1
2413760185245445172,nld.com.vn,1,1
2416208662245963377,webtruyen.com,1,1
2417756181906368507,soha.vn,2,1
2449175362885340192,truyencv.com,1,1
2486129501245866904,anninhthudo.vn,1,1
2488991111953463943,tpc.googlesyndication.com,1,1
2488991111953463943,thanhnien.vn,1,1
2492400743245556925,dantri.com.vn,1,1
