132022502620195172,dantri.com.vn,1,1
132204716820285980,dantri.com.vn,1,1
199641735020194351,sstruyen.com,3,1
233386901720316826,kenh14.vn,2,1
313346526420194156,webtruyen.com,1,1
472093024620323063,tpc.googlesyndication.com,3,1
548654492320375202,nld.com.vn,2,1
600397244020233353,cafef.vn,1,1
760251701920188349,tiki.vn,2,1
1008153791906349756,soha.vn,1,1
1038699951934523352,phimmoi.net,5,1
1075221041984266829,sstruyen.com,2,1
1117812785712173001,benhxuongkhop.vn,1,1
1161484332885236757,docbao.vn,1,1
1214739775453238849,tpb.vn,1,1
1222878461963130686,kenh14.vn,5,1
1258701831906434867,kenh14.vn,1,1
1262392161697973486,afamily.vn,4,1
1286880871906391322,soha.vn,2,1
1320389161897315234,kenh14.vn,1,1
1324915557458024349,dantri.com.vn,2,1
1385522109245867196,sstruyen.com,1,1
1415075133198427250,tiki.vn,1,1
1433847514999945405,truyenfull.vn,1,1
1461666472064660736,dantri.com.vn,2,1
1492081696453246570,mangak.info,2,1
1498292276985328988,dantri.com.vn,2,1
1527043539457719355,agents.vietjetair.com,2,1
1538700651934455769,truyenfull.vn,1,1
1563073863706144771,dantri.com.vn,1,1
1615330747247205868,truyenfull.vn,1,1
1638697723539284321,laodong.vn,1,1
1688139652884237695,agents.vietjetair.com,5,1
1720816698247193604,nld.com.vn,1,1
1734424601907953499,hc.com.vn,2,1
1785437436457720116,dantri.com.vn,1,1
1816182359453235178,ntruyen.info,2,1
1833513531906386342,kenh14.vn,1,1
1838001622111191989,truyenfull.vn,2,1
1859442581741103122,sstruyen.com,1,1
1905744071246500813,soha.vn,1,1
1919701965985387892,phimmoi.net,3,1
1931449368403729023,cafef.vn,1,1
2033869729245557994,lifetrons.vn,1,1
2038853951906834974,benhdongkinh.com.vn,1,1
2091786957245698663,kenh14.vn,2,1
2112969668712085451,tratu.soha.vn,1,1
2113657123741089644,dulich.dantri.com.vn,1,1
2128542397712030469,webtruyen.com,1,1
2133053201953276652,truyencv.com,1,1
2133869955246948691,tpc.googlesyndication.com,1,1
2136882113075488822,kienthuc.net.vn,1,1
2137835482884330734,phimmoi.net,1,1
2148522412884585536,phimbathu.com,1,1
2211252041246898761,dantri.com.vn,3,1
2218363766712118358,truyencv.com,1,1
2224140032064706568,phimbathu.com,1,1
2283591871953123111,truyenfull.vn,1,1
2322205003250220318,roiloanphattrien.vn,1,1
2329739501123635821,dangquangwatch.vn,3,1
2329811981984171713,bilutv.com,3,1
2331793929246437997,truyencv.com,2,1
2333869973246085579,phimmoi.net,5,1
2352661501897349675,dantri.com.vn,2,1
2388731451906661659,dantri.com.vn,1,1
2389585241906393951,s.cafef.vn,2,1
2410930945453206987,dantri.com.vn,1,1
2421773171906393894,cafef.vn,3,1
2422228321985332277,docbao.vn,5,1
2435912761906338946,kenh14.vn,2,1
2438289762064722382,truyenfull.vn,1,1
2438700211614256340,vietnamfinance.vn,1,1
2515687116985360005,tpc.googlesyndication.com,1,1
2515687116985360005,thanhnien.vn,1,1
2533382317250352749,soha.vn,1,1
2536480263419223239,plo.vn,2,1
2538697201741109310,benhnamgioi.net.vn,1,1
2538699912065400946,sstruyen.com,2,1
2583646221729839676,media.laodong.vn,1,1
2592660191906390802,thethaovanhoa.vn,1,1
2630409746246793510,afamily.vn,1,1
2633869752676183320,s.cafef.vn,1,1
2659125611891966981,truyenfull.vn,1,1
2698620518246137837,dantri.com.vn,1,1
2741900291907326307,kenh14.vn,2,1
2826346643075541206,kenh14.vn,1,1
2832309890247142977,phimdb.net,2,1
2833647101245998549,tpc.googlesyndication.com,5,1
3020291997246116858,dantri.com.vn,1,1
3026292287245909437,video.kenh14.vn,1,1
3033283543458054535,bilutv.com,1,1
3069347551984358741,kenh14.vn,1,1
3087909994246313500,vietnamfinance.vn,1,1
3133869730712168757,goldwatch.com.vn,1,1
3137474311953167408,m.lotte.vn,1,1
3138321462885197081,truyenfull.vn,1,1
3138665091934572716,kenh14.vn,1,1
3138687401952604599,afamily.vn,1,1
3175836801906429044,soha.vn,3,1
3184336971700821382,kenh14.vn,2,1
3184624381907336778,truyenfull.vn,1,1
3220995543246928988,kenh14.vn,2,1
3287014771934608715,afamily.vn,1,1
3287319881952718524,vietjetair.com,1,1
3322246881457193860,afamily.vn,1,1
3329185062064654549,dantri.com.vn,1,1
3331092541907264534,bilutv.com,2,1
3333118458245534828,vneconomy.vn,1,1
3453462393075542575,phimmoi.net,2,1
3512841118712122732,docbao.vn,1,1
3599173491906631043,dantri.com.vn,3,1
3606948524245980448,tpc.googlesyndication.com,1,1
3609424839712002286,dantri.com.vn,3,1
3619049470245551491,kenh14.vn,1,1
3676918171907956456,kenh14.vn,1,1
3682323931907928058,kenh14.vn,1,1
3705877260249949113,dantri.com.vn,2,1
3738694522783012407,vietnamairlines.com,1,1
3752465901934360231,truyenfull.vn,1,1
3766144731934431406,dantri.com.vn,1,1
3802618662885657282,truyenfull.vn,1,1
3826090160245897282,kenh14.vn,1,1
3831497944453116077,truyencv.com,3,1
3833869753392538371,cafef.vn,1,1
3907222321907897451,nongnghiep.vn,1,1
3907222321907897451,dantri.com.vn,1,1
3908587261246539329,hdonline.vn,1,1
3921220101984332926,tiki.vn,1,1
3922799732885625772,phimdb.net,3,1
3927825756245433349,dantri.com.vn,2,1
3993739531953027907,sstruyen.com,3,1
4007262928712120191,giadinh.net.vn,1,1
4028357121250079993,travel.com.vn,2,1
4033734857249980180,sstruyen.com,1,1
4092459491934461211,phimmoi.net,2,1
4099400677712022428,docbao.vn,1,1
4117538383246404494,soha.vn,1,1
4119722930250126986,kenh14.vn,1,1
4216312704246079654,docbao.vn,1,1
4224838161952936280,tinmoi.vn,1,1
4231964133245547197,mangak.info,1,1
4238631471906362949,kenh14.vn,1,1
4242462501906396552,dantri.com.vn,1,1
4265178192883741318,f319.com,1,1
4311450090985275885,phimmoi.net,2,1
4318104952458118102,dantri.com.vn,1,1
4322805546457437348,cafef.vn,1,1
4326724937712318012,tiki.vn,6,1
4338344942884133605,phimchat.net,1,1
4415472471850394794,cafef.vn,1,1
4438622031934303315,kenh14.vn,1,1
4441672812885063983,a3manga.com,1,1
4502409201907688606,kenh14.vn,2,1
4526704901952460335,dantri.com.vn,1,1
4536771391984337019,kenh14.vn,1,1
4537853311908311625,dantri.com.vn,3,1
4604482602885356211,lyric.tkaraoke.com,1,1
4615646270247105268,docbao.vn,1,1
4659196153706158860,madagui.com.vn,1,1
4666134281963368621,dantri.com.vn,1,1
4733769799246122624,dantri.com.vn,2,1
4751232571907836369,kenh14.vn,1,1
4795459347246126065,olm.vn,1,1
4819394231906350836,s.cafef.vn,2,1
4838316501984366186,webtruyen.com,1,1
4901892782884812239,phimmoi.net,6,1
4907384721963256994,dantri.com.vn,1,1
4927640392064761137,tpc.googlesyndication.com,5,1
4938697201952782012,vietjetair.com,1,1
4961349221952546630,kenh14.vn,2,1
4971468972064772220,thichdoctruyen.com,2,1
5007074770712007585,dantri.com.vn,1,1
5030924419247277113,vtv.vn,2,1
5036111372065607409,dantri.com.vn,5,1
5071481442064695068,docbao.vn,1,1
5138688913534786632,afamily.vn,2,1
5222139926712043251,dantri.com.vn,1,1
5233869551245778734,phimmoi.net,1,1
5233869551245778734,doisongvietnam.vn,1,1
5238661801952996139,truyenfull.vn,1,1
5330062657250134254,tratu.soha.vn,1,1
5338671213539296305,xomtruyen.com,1,1
5402198355457385279,hyundai-thanhcong.vn,1,1
5407731841934426905,sstruyen.com,1,1
5435183951906393976,plo.vn,1,1
5457039773539285004,tienphong.vn,1,1
5459423351934568535,tiki.vn,4,1
5515295771906393292,vtv.vn,1,1
5515833102885161621,kenh14.vn,1,1
5517188907250122692,ebooks.edu.vn,1,1
5520683185247046423,sstruyen.com,1,1
5526529311245636084,ads.baodatviet.vn,1,1
5526529311245636084,baodatviet.vn,1,1
5600621150246791274,dantri.com.vn,2,1
5652341091906415602,dantri.com.vn,1,1
5703456301280593287,search.kenh14.vn,1,1
5707249321247349686,soha.vn,1,1
5753551652883956742,uni.topica.edu.vn,1,1
5781695772885197333,kenh14.vn,2,1
5813692531934224754,www1.hdhay.com,3,1
5834377701907958122,vietnamairlines.com,1,1
5837720621161905464,truyenfull.vn,1,1
5838699511963332959,a3manga.com,1,1
5858574901741109615,booking.vietjetair.com,1,1
5940983112885339075,tpc.googlesyndication.com,1,1
5940983112885339075,m.thanhnien.vn,1,1
5941645051907858578,tiki.vn,1,1
5994607791742959140,truyencv.com,1,1
6014861307250053169,afamily.vn,1,1
6028229581906387340,cafef.vn,3,1
6084972657246504235,docbao.vn,1,1
6095762837246366531,media.laodong.vn,1,1
6129683569712113247,dantri.com.vn,2,1
6131145212884001723,kenh14.vn,1,1
6138696031907104472,soha.vn,2,1
6205205993247238481,dantri.com.vn,1,1
6226257254246843151,dantri.com.vn,1,1
6238698612152169180,tiki.vn,4,1
6272767111984331819,tiki.vn,1,1
6307761591984319818,dantri.com.vn,1,1
6314948472065181945,docbao.vn,1,1
6338697231908288010,tratu.soha.vn,1,1
6410820601234022070,dantri.com.vn,1,1
6414226755247178864,nld.com.vn,2,1
6433869652763257713,booking.vietjetair.com,1,1
6496366164246407795,dantri.com.vn,1,1
6521546778712043467,truyencv.com,1,1
6526127184457616133,sstruyen.com,1,1
6529944142884076821,dantri.com.vn,1,1
6532711761997652045,tratu.soha.vn,2,1
6578136011934217825,baogiaothong.vn,1,1
6633869752999945262,truyensubviet.com,1,1
6702602322712118895,dantri.com.vn,1,1
6728341131906349270,afamily.vn,3,1
6728421509985376569,vneconomy.vn,1,1
6733020149249855030,nld.com.vn,1,1
6742067343419216784,cafef.vn,1,1
6775058512884880206,protechvn.net,1,1
6797595152712100032,dantri.com.vn,2,1
6799236952884050344,tpc.googlesyndication.com,1,1
6808005121907342730,dantri.com.vn,1,1
6816866391984328832,kenh14.vn,6,1
6827821674246862933,dantri.com.vn,1,1
6833869729251012242,nld.com.vn,1,1
6838575431963148154,tpc.googlesyndication.com,1,1
6838575431963148154,thanhnien.vn,1,1
6914450672887705694,kenh14.vn,1,1
6938697743741105624,webtruyen.com,1,1
6997171001906502068,dantri.com.vn,1,1
7002337051934567871,bongdanet.vn,3,1
7046417543741063570,tienphong.vn,1,1
7107510120458105284,soha.vn,1,1
7144438611906348465,soha.vn,1,1
7225998052064709175,kenh14.vn,1,1
7230285365457410453,agents.vietjetair.com,3,1
7233478421250293209,soha.vn,1,1
7236616142885520044,truyenfull.vn,1,1
7238605051503918433,afamily.vn,1,1
7238700542885163752,hocam.ichnhi.vn,1,1
7314915931907310347,dantri.com.vn,2,1
7330904143076195087,sstruyen.com,2,1
7382920221239663437,kenh14.vn,1,1
7412957016801411368,congan.com.vn,1,1
7422939580246052542,olm.vn,2,1
7438048991906813997,thongtintuyensinh.vn,1,1
7478813911962943263,afamily.vn,2,1
7481064451952487613,truyencv.com,1,1
7486836732885217285,baotintuc.vn,1,1
7513353051908338888,f319.com,3,1
7520315264250444537,truyencv.com,2,1
7520925372884207772,sstruyen.com,1,1
7538173673144603651,afamily.vn,1,1
7538697721741109751,tmsquynhon.com.vn,1,1
7543520101907848988,docbao.vn,1,1
7587235721963036389,dantri.com.vn,1,1
7620670651712101058,kenh14.vn,1,1
7671683991908299488,afamily.vn,2,1
7714383731247317950,truyenfull.vn,1,1
7737106011934606524,booking.vietjetair.com,1,1
7838700241963259009,matvietnga.com,1,1
7845290741906349332,gamek.vn,3,1
7922967493413214694,cafef.vn,1,1
7933499483741060724,afamily.vn,1,1
7938665001906344753,anninhthudo.vn,1,1
7992574463712431189,docbao.vn,2,1
8012981051952730009,afamily.vn,1,1
8113159482064890064,bilutv.com,3,1
8133832198250270749,ntruyen.info,2,1
8223017423246370270,tratu.soha.vn,1,1
8238694122883637678,kenh14.vn,1,1
8238697312884511165,benhvienthucuc.vn,1,1
8255909921907851213,cafef.vn,1,1
8305774505712043223,sstruyen.com,6,1
8317673813075541038,lotte.vn,2,1
8321637251907032021,tratu.soha.vn,1,1
8322979730245387994,kenh14.vn,1,1
8329986708246267589,baodatviet.vn,1,1
8333870073246474965,tiki.vn,1,1
8336056622885314775,nld.com.vn,19,1
8372741291741103420,truyencv.com,1,1
8426969911897350684,dantri.com.vn,1,1
8433825813702849557,afamily.vn,1,1
8434275131953917262,lotte.vn,3,1
8438697213419218382,s.cafef.vn,4,1
8501915912712504916,docbao.vn,1,1
8508387161963160730,bilutv.com,1,1
8517486753398938477,nld.com.vn,1,1
8517486753398938477,plo.vn,1,1
8532088626249835890,truyencv.com,1,1
8536503581963131054,vietnamairlines.com,1,1
8543438261906415089,genk.vn,1,1
8638693802884504064,phimmoi.net,5,1
8708490582246537753,afamily.vn,1,1
8738689101741103221,truyenfull.vn,1,1
8789018651984242672,vnvc.vn,1,1
8803518692885531743,nld.com.vn,1,1
8828114761245765257,dantri.com.vn,3,1
