119673170920405134,dantri.com.vn,2,1
192171249520230931,nld.com.vn,2,1
213386969421127686,webtruyen.com,1,1
229905698120283524,s.cafef.vn,1,1
270605440020370824,dantri.com.vn,1,1
301727551720443700,s.cafef.vn,1,1
380873993620393261,afamily.vn,1,1
413347714720392225,webtruyen.com,1,1
452731466820398396,booking.vietjetair.com,2,1
500882711920444180,f319.com,1,1
593386896620245563,sstruyen.com,3,1
659994629420427667,sstruyen.com,4,1
663386975320290686,sstruyen.com,1,1
741263021120218461,f319.com,1,1
1014885501985376565,muachung.vn,2,1
1016398661897166228,webtruyen.com,1,1
1016860742245442823,tiki.vn,1,1
1023283241984345143,dantri.com.vn,3,1
1029132017245366974,dantri.com.vn,3,1
1033869777247147688,sstruyen.com,1,1
1036940051741109514,truyenfull.vn,1,1
1038697531952782012,booking.vietjetair.com,1,1
1076191501934550867,vietnamairlines.com,1,1
1089031141984222735,afamily.vn,2,1
1138189771953230039,ttvnol.com,1,1
1146206331906393222,tpc.googlesyndication.com,1,1
1146225021953034903,dantri.com.vn,1,1
1146225021953034903,vtv.vn,1,1
1167280941952571260,kenh14.vn,1,1
1168922682064649532,afamily.vn,1,1
1190471282885486378,truyenfull.vn,3,1
1196315579457869926,nld.com.vn,2,1
1225018351984261985,arena-multimedia.vn,1,1
1232479698250839809,dantri.com.vn,1,1
1233693283245569595,truyenfull.vn,2,1
1289126513712091523,webtruyen.com,1,1
1303206962247031363,truyencv.com,1,1
1332178648250157630,gamek.vn,1,1
1348048541934592141,truyencv.com,1,1
1405996424198426773,dantri.com.vn,1,1
1433767932884124702,truyencv.com,1,1
1619654121953403183,s.cafef.vn,2,1
1623487731906433089,f319.com,2,1
1625623473115700712,www1.hdhay.com,1,1
1638697601026434543,vietjetair.com,1,1
1722102801934473534,agents.vietjetair.com,1,1
1731722256712099151,blognauanngon.com,1,1
1731722256712099151,dantri.com.vn,1,1
1733869340712148643,cafef.vn,1,1
1794612331906398938,truyenfull.vn,1,1
1818347861963179964,kenh14.vn,2,1
1821343767247097801,tpc.googlesyndication.com,1,1
1842752401953091073,dantri.com.vn,1,1
1937291842884513474,truyenfull.vn,1,1
1967259871906681828,tugo.com.vn,1,1
2015390649246102984,kenh14.vn,1,1
2022037133249875250,kenh14.vn,2,1
2108949098712124275,webtruyen.com,1,1
2119032111906547953,dantri.com.vn,4,1
2202436131907101954,dantri.com.vn,3,1
2210170751908281977,webtruyen.com,1,1
2264564151906700584,m.thanhnien.vn,1,1
2267653231826466969,sstruyen.com,1,1
2293085271906353858,dantri.com.vn,1,1
2299992991908318775,dantri.com.vn,1,1
2313473573544935683,truyencv.com,2,1
2343568521906418880,kenh14.vn,1,1
2350566062884047229,dantri.com.vn,1,1
2356658481907955352,truyencv.com,1,1
