142916574320317468,tpc.googlesyndication.com,1,1
142916574320317468,thanhnien.vn,1,1
211350779920369178,dantri.com.vn,1,1
221384328220216949,bilutv.com,1,1
291412663520443333,s.cafef.vn,1,1
291412663520443333,cafef.vn,1,1
323275007820338205,soha.vn,1,1
402756914120436999,phimmoi.net,2,1
613386975220290686,sstruyen.com,1,1
723075661220243705,kenh14.vn,2,1
733363544220217368,soha.vn,1,1
782652070420428698,kenh14.vn,4,1
821099597920431389,phimmoi.net,7,1
850028288120431085,bongdaplus.vn,1,1
1010346642885520442,truyencv.com,2,1
1128456361906373808,ads.baodatviet.vn,1,1
1128456361906373808,baodatviet.vn,1,1
1193213977246341237,sstruyen.com,2,1
1233870072249732005,phimmoi.net,1,1
1238700211907391021,kenh14.vn,2,1
1238700421906395355,tiki.vn,1,1
1301576814999944834,truyencv.com,1,1
1333664823712087732,truyenfull.vn,1,1
1385730273419595491,dantri.com.vn,1,1
1390280223712292858,dantri.com.vn,3,1
1401740961906398987,tiki.vn,1,1
1402707342885026872,ntruyen.info,2,1
1413003029712137610,bilutv.com,1,1
1429045161897337221,dantri.com.vn,2,1
1523494033075493338,dantri.com.vn,1,1
1527706361984242190,tiki.vn,1,1
1532046912457409371,truyencv.com,1,1
1536058692884612049,phimmoi.net,2,1
1597494307249933767,afamily.vn,2,1
1612967662247135042,kenh14.vn,1,1
1619106522246781223,dear.vn,1,1
1664205422112552074,docbao.vn,2,1
1699846041712496943,kenh14.vn,1,1
1725055773457871012,nld.com.vn,1,1
1727588643985347666,soha.vn,3,1
1733869728457718058,phimmoi.net,5,1
1877737301953044562,gocthugian.com.vn,2,1
1910550845246514920,dantri.com.vn,1,1
1915550171908316167,phimbathu.com,2,1
1938697411288916612,xaluan.com,1,1
1968841703075524611,soha.vn,3,1
1980168562884515527,bilutv.com,2,1
2014954891984413881,ngonphongcomics.com,2,1
2029644178250105779,gamek.vn,2,1
2058944631906324866,kenh14.vn,1,1
2122121406250596539,lotte.vn,1,1
