150262221820195123,htv3tv.com,1,1
173387002020222136,m.blogtruyen.com,1,1
263264754520437211,kenh14.vn,2,1
363386972920222194,gamek.vn,2,1
412073254020194805,kenh14.vn,1,1
612066362820400865,kenh14.vn,2,1
643386888920427049,ntruyen.info,2,1
713386591220394545,samsung.com,1,1
863366154820234282,truyenfull.vn,1,1
893386684420248597,truyenfull.vn,2,1
1031279021245742198,hamomax.net,1,1
1031706252246223029,yes24.vn,2,1
1033027701712486699,baodatviet.vn,1,1
1033869730457722005,yes24.vn,1,1
1089212121962956378,webtruyen.com,2,1
1108379592884613941,soha.vn,1,1
1111340228245442972,phimbathu.com,1,1
1122661014247077903,enbac.com,1,1
1226963465245540297,soha.vn,1,1
1260934281963361860,dantri.com.vn,1,1
1395364161906563247,nld.com.vn,1,1
1398380039453245178,f319.com,1,1
1412219308307554504,bilutv.com,1,1
1419559933232238613,mangak.info,1,1
1420652051963349559,dantri.com.vn,1,1
1438170591897346976,truyenfull.vn,2,1
1466798192885370810,sggp.org.vn,1,1
1596637307712411342,afamily.vn,1,1
1607518068246062385,dantri.com.vn,2,1
1626534329246275374,bilutv.com,1,1
1633820339769665298,afamily.vn,1,1
1711832420245488888,atgt.vn,1,1
1724196118250870228,tpc.googlesyndication.com,3,1
1727079522065382745,webtruyen.com,1,1
1746145362064658896,dantri.com.vn,1,1
1761750611897294693,webtruyen.com,2,1
1799568481984332733,cafef.vn,1,1
1933870048458102025,phimmoi.net,2,1
1952229541952691797,docbao.vn,1,1
2046197212885139278,phimmoi.net,1,1
2046197212885139278,kenh14.vn,1,1
2112349673245378470,tienphong.vn,1,1
2120317881984346822,dantri.com.vn,1,1
2124747912883865278,dantri.com.vn,1,1
2209684670168901930,bongdanet.vn,2,1
2223307351906378410,dantri.com.vn,1,1
2235461683075478670,phimmoi.net,4,1
2238686751984319717,afamily.vn,1,1
2238686751984319717,soha.vn,1,1
2269671412884818958,dantri.com.vn,1,1
2276459692883801316,phimmoi.net,4,1
2308707711906937344,tugo.com.vn,1,1
2326121082885106302,truyencv.com,1,1
2328555221953433564,nld.com.vn,2,1
2332105461712350445,m.blogtruyen.com,1,1
2344664111963360373,kenh14.vn,1,1
2347367331934558224,kenh14.vn,1,1
2402417015712121645,tainhanhvn.com,2,1
2410450811700997704,kenh14.vn,3,1
2420213369249972510,bilutv.com,4,1
2433563669247037721,thichdoctruyen.com,1,1
2433868587245745854,bilutv.com,2,1
2438689681906410405,mangak.info,1,1
2467821682884811356,kienthuc.net.vn,1,1
2500214641984323303,kenh14.vn,1,1
2511598060712118772,dantri.com.vn,2,1
2524428351934217339,genk.vn,3,1
2530602722885209624,soha.vn,1,1
2538700711908333204,datxanhbacmientrung.com,1,1
2569904871908031143,truyenfull.vn,1,1
2616906211953206346,soha.vn,1,1
2630805021963067422,dantri.com.vn,1,1
2644262091906345093,afamily.vn,1,1
2674821511906456087,dantri.com.vn,1,1
2733858623985378339,docbao.vn,1,1
2768626161906377927,soha.vn,2,1
2768966771963044415,dantri.com.vn,1,1
2938074901984408723,webtruyen.com,1,1
2998611617246465436,docbao.vn,1,1
3032882883741064076,dantri.com.vn,2,1
3106409347457191779,cafef.vn,1,1
3164746191907767365,tpc.googlesyndication.com,1,1
3205119616250568821,phimmoi.net,5,1
3228756141953478821,webtruyen.com,1,1
3229596001907953366,truyenfull.vn,1,1
3232867162883616051,dantri.com.vn,1,1
3233867825245825530,afamily.vn,1,1
3234517252065401942,webtruyen.com,1,1
3238283923075553778,truyenfull.vn,1,1
3263471532885291459,kenh14.vn,1,1
3320215101907375534,thanhnien.vn,1,1
3421123884457408541,truyencv.com,1,1
3485760791952860859,thanhnien.vn,1,1
3485760791952860859,tpc.googlesyndication.com,1,1
3494405791907244743,webtruyen.com,2,1
3496423752064709488,vietnammoi.vn,1,1
3515924621906419203,dantri.com.vn,1,1
3524104322246970005,diaoconline.vn,1,1
3538697362918998968,truyensubviet.com,1,1
3564730021897166091,dantri.com.vn,2,1
3605777071934532854,tpc.googlesyndication.com,2,1
3616675195245730167,lotte.vn,1,1
3676861382884564120,kenh14.vn,1,1
3701127751953168602,kenh14.vn,3,1
3768480171906496695,webtruyen.com,1,1
3784903051897164097,cafef.vn,1,1
3784903051897164097,s.cafef.vn,1,1
3785761823235041260,phunutre.info,1,1
3828446433250788376,tugo.com.vn,1,1
3829399371952830250,thucucclinics.com,1,1
3833346234712095858,webtruyen.com,1,1
3838700311963358001,kenh14.vn,3,1
3847539761934170210,phimmoi.net,3,1
3877332751934232307,f319.com,2,1
3900359112712270817,doanhnghiepvn.vn,1,1
3933868756245435559,cafef.vn,1,1
3938700071728347417,vnvc.vn,1,1
3980625401907879659,webtruyen.com,1,1
4022415834246078864,dantri.com.vn,2,1
4025976491984230549,phimmoi.net,3,1
4031703945246934920,sstruyen.com,2,1
4040574162885584846,sstruyen.com,1,1
4093176161245944348,doanhnghiepvn.vn,1,1
4093826691906396474,kenh14.vn,2,1
4105663401984342993,muachung.vn,2,1
4107000628246434609,dantri.com.vn,2,1
4133869741985375183,soha.vn,2,1
4188594021907593850,vietnamairlines.com,1,1
4233869700712113329,phimmoi.net,4,1
4240648161934161322,soha.vn,1,1
4271070912065443317,giadinh.net.vn,2,1
