100217465220427796,dantri.com.vn,1,1
292792653220370517,bilutv.com,1,1
333386865920292932,kienthuc.net.vn,1,1
343386972320307424,tstt.vn,1,1
362171309120214962,truyencv.com,3,1
371627601120369786,booking.vietjetair.com,8,1
382829221720345786,hoctotnguvan.net,1,1
393139891120431413,ntruyen.info,1,1
493379850420318080,phimmoi.net,2,1
500817034420346394,kenh14.vn,2,1
552310642320415746,kenh14.vn,1,1
583377931520431289,truyencv.com,1,1
863386666620426643,geography-vnu.edu.vn,1,1
872343540420195261,thanhnien.vn,2,1
872343540420195261,dantri.com.vn,2,1
1030176831908069477,socnhi.com,2,1
1040194352884635114,thethao247.vn,1,1
1068249743026006692,truyenfull.vn,1,1
1121518593250077749,olm.vn,1,1
1128774941728521786,truyenfull.vn,2,1
1208835694245380342,kenh14.vn,2,1
1223633359453181447,kenh14.vn,1,1
1224632111963302596,kenh14.vn,2,1
1225380449250099424,6giosang.com,2,1
1233608679457673220,nld.com.vn,1,1
1233869585245497957,dantri.com.vn,1,1
1333869377712026267,tienphong.vn,1,1
1387827851953008942,soha.vn,1,1
1396575862065444996,dantri.com.vn,1,1
1474962711906393852,kenh14.vn,2,1
1482549421984379384,giadinh.net.vn,1,1
1514930241246873613,kenh14.vn,1,1
1604289271897335747,kenh14.vn,1,1
1639987931011053740,mangak.info,1,1
1668557141952717806,a3manga.com,1,1
1693802403076198257,tapchitaichinh.vn,1,1
1730985311934448809,phimmoi.net,1,1
1732076439712219199,kenh14.vn,1,1
1737221301891977431,truyenfull.vn,1,1
1737998513741110981,thethao247.vn,1,1
1798725929245692287,vneconomy.vn,1,1
1823923441906355261,kenh14.vn,2,1
1829474890245971246,tpc.googlesyndication.com,1,1
1831101053250384557,dantri.com.vn,1,1
1935343271934412198,soha.vn,1,1
1937737981808484559,truyencv.com,3,1
2032805122112521331,afamily.vn,1,1
2033719684245442192,afamily.vn,3,1
2034623161963049902,dantri.com.vn,1,1
2057513771934494494,kenh14.vn,1,1
2099317923741097014,giadinh.net.vn,2,1
2132427620712122860,phimmoi.net,2,1
2199294652064949695,nld.com.vn,1,1
2265874062064910137,kenh14.vn,2,1
2402496375247075117,kenh14.vn,1,1
2458286791934135335,kenh14.vn,1,1
2475996891953247516,kenh14.vn,1,1
2494784501963163090,ngonphongcomics.com,1,1
2533870065457899351,hdonline.vn,1,1
2538585983403081463,sakuramanga.net,1,1
2578419871906681584,tratu.soha.vn,2,1
2687218073245439375,hnammobile.com,2,1
2689137702064923610,thongtintuyensinh.vn,3,1
2733495128404208085,sstruyen.com,3,1
2733795499250190576,kenh14.vn,1,1
2733814349245761044,oppomobile.vn,2,1
2811902151953232271,docbaomoi247.com,1,1
2825604605250082660,dantri.com.vn,1,1
2831995623245504243,ntruyen.info,2,1
2836519561953306858,hutech.edu.vn,1,1
2838694193029599822,thethaovanhoa.vn,2,1
2885654991906418218,kenh14.vn,2,1
2898101404458102525,tpc.googlesyndication.com,1,1
2910929312245480325,dantri.com.vn,1,1
2931216632065297657,thanhnien.vn,2,1
2931216632065297657,tpc.googlesyndication.com,2,1
2946193001906460162,baodatviet.vn,1,1
3026752372884732952,phimmoi.net,2,1
3063504962018011870,soha.vn,1,1
3105031131952777177,olm.vn,1,1
3118786110457682458,tratu.soha.vn,1,1
3138084812065496446,plo.vn,1,1
3138658041908340778,vtv.vn,1,1
3184645085245983495,fmit.vn,3,1
3229297739758277689,nld.com.vn,2,1
3291252192885407319,dantri.com.vn,2,1
3321440683250671962,nongnghiep.vn,1,1
3325245375246464746,bilutv.com,1,1
3338224361907953538,webtruyen.com,1,1
3375229431984198851,kenh14.vn,1,1
3393788431906371219,kenh14.vn,1,1
3421292983247068225,truyenfull.vn,1,1
3432330923985341256,kenh14.vn,1,1
3433862785457473241,webtruyen.com,1,1
3488039222064672049,truyenfull.vn,1,1
