41313271660,truyenfull.vn,1,1
109034529820427208,tpc.googlesyndication.com,4,1
110803526520393911,dantri.com.vn,1,1
173386405120217084,animevsub.tv,1,1
260422765120369634,phimbathu.com,1,1
372411638220372886,kenh14.vn,2,1
441096957220193870,tiki.vn,1,1
462285529720193831,phimmoi.net,11,1
470269878420444434,dantri.com.vn,1,1
473386883020383358,vietjetair.com,1,1
473386883020383358,booking.vietjetair.com,1,1
500241507620277075,webtruyen.com,1,1
590158006820370044,dantri.com.vn,1,1
609528921220371148,kenh14.vn,1,1
690277130720369551,f319.com,1,1
700417543420401751,kenh14.vn,1,1
720052483220194837,docbao.vn,2,1
750457469420416106,tpc.googlesyndication.com,1,1
763386975420216856,benhdaulung.vn,1,1
813386976920331727,nubesttall.com,1,1
1006532532884827545,cafebiz.vn,1,1
1019573715453124333,kenh14.vn,1,1
1022408881908077086,dantri.com.vn,2,1
1024918771952592998,agents.vietjetair.com,4,1
1051525211934417129,kenh14.vn,1,1
1201259653763029713,kenh14.vn,1,1
1201259653763029713,soha.vn,1,1
1236842651897161465,truyenfull.vn,1,1
1306063321906326102,dantri.com.vn,1,1
1320560841906383201,kienthuc.net.vn,1,1
1362214972885520673,truyencv.com,1,1
1393595342883739822,kenh14.vn,1,1
1432883971907265774,media.laodong.vn,1,1
1433706951453157219,truyenfull.vn,1,1
1447780861934576354,soha.vn,1,1
1498554301934279216,truyencv.com,1,1
1510911915245380002,dantri.com.vn,1,1
1513950151907952595,truyenfull.vn,1,1
1523881282457992928,uni.topica.vn,1,1
1529152044763257838,truyencv.com,2,1
1529489143249700374,docbao.vn,1,1
1559693872065371735,kenh14.vn,1,1
1572373231963446037,tienphong.vn,1,1
1609627212883900361,dantri.com.vn,1,1
1620501501984429044,docbao.vn,1,1
1625620913246259407,truyenfull.vn,1,1
1633106963250366817,thongtintuyensinh.vn,2,1
1638672793068949493,kenh14.vn,1,1
1679798743075475394,kenh14.vn,1,1
1690348650246950274,tpc.googlesyndication.com,1,1
1711683491700816924,dantri.com.vn,1,1
1732015053075490714,m.blogtruyen.com,1,1
1832769407250410399,sstruyen.com,2,1
2020575771906337009,tienphong.vn,1,1
2098874997246897785,dantri.com.vn,1,1
2107001059712101060,docbao.vn,1,1
2114900228457801532,baodatviet.vn,3,1
2170480422883643737,cafef.vn,1,1
2193285472064651950,laodong.vn,2,1
2194293921247398760,bilutv.com,2,1
2198438506245479789,truyenfull.vn,1,1
2235622941984302893,olm.vn,1,1
2236054271934569123,tiki.vn,1,1
2272392231907952502,webtruyen.com,1,1
2280468582065209705,autopro.com.vn,1,1
2285154607245835275,truyenfull.vn,1,1
2313400079712440444,kenh14.vn,1,1
2314684191908033879,dantri.com.vn,1,1
2319461462712132481,phimmoi.net,2,1
2333483471728521487,truyencv.com,1,1
2338632472065584870,tpc.googlesyndication.com,1,1
2351631363528912167,vtv.vn,1,1
2429568811984247166,docbaomoi247.com,1,1
2429919213457385209,phucanh.vn,1,1
2433870027247279848,sachmuntrungca.vn,1,1
2438700431963119110,tiki.vn,1,1
2506765496245544916,booking.vietjetair.com,2,1
2516172999245436503,yes24.vn,3,1
2528185732246031509,phim14.net,2,1
2594537091984317505,video.kenh14.vn,1,1
2599731251963147873,tiki.vn,3,1
2624823513245438033,cafef.vn,1,1
2624851101952887677,soha.vn,1,1
2638673622065241543,tiki.vn,1,1
2659089591906865420,webtruyen.com,1,1
2671461471906344811,dantri.com.vn,2,1
2699824331953091808,tpc.googlesyndication.com,2,1
