39284233120,suytim.com.vn,1,1
45073776510,travel.com.vn,1,1
109434110020305797,animetvn.tv,3,1
162992325220409950,phimmoi.net,4,1
202040792520401478,vtv.vn,2,1
273244257420352424,afamily.vn,2,1
311304405320443333,cafef.vn,5,1
332792905020377361,cafef.vn,1,1
523025432720326712,phapluatplus.vn,1,1
542851043220431859,tpc.googlesyndication.com,1,1
542851043220431859,thanhnien.vn,1,1
558133525220408048,kenh14.vn,1,1
603062763220392834,cafef.vn,1,1
633052434220243985,ntruyen.info,2,1
683386918220370530,langla.vn,1,1
801919483420216843,kenh14.vn,1,1
1101498161952907063,kenh14.vn,2,1
1113173491906350181,kenh14.vn,1,1
1138694843075528128,kenh14.vn,2,1
1138700311907953476,yes24.vn,1,1
1154309701906348836,bilutv.com,1,1
1212688701907371558,truyensubviet.com,1,1
1225743621934303720,soha.vn,1,1
1231062091906358628,tienphong.vn,1,1
1233572754458080136,kenh14.vn,2,1
1244791291907890825,phimbathu.com,3,1
1258038062886730139,nld.com.vn,1,1
1303822951963123812,kul.vn,1,1
1307165473741084868,tienphong.vn,1,1
1331454192712479612,tpc.googlesyndication.com,6,1
1342564241897279418,kenh14.vn,1,1
1342564241897279418,nld.com.vn,1,1
1369987401907271687,webtruyen.com,7,1
1401572481245373509,s.cafef.vn,1,1
1425603721953037254,m.lotte.vn,1,1
1428976543250171284,socnhi.com,3,1
1456981012064904227,soha.vn,1,1
1496391061906335154,dantri.com.vn,3,1
1568804851934609872,tratu.soha.vn,3,1
1595223844712267418,truyenfull.vn,1,1
1611867032249975484,bilutv.com,1,1
1617419593712371752,kenh14.vn,1,1
1618612412457410268,truyencv.com,1,1
1633566367247349484,gamek.vn,1,1
1636448782065212272,sstruyen.com,1,1
1665797991934569703,cafef.vn,3,1
1714712311906399985,phimmoi.net,3,1
1748628922884141216,thanhnien.vn,2,1
1777204802884578451,thichdoctruyen.com,2,1
1826830219738854326,kenh14.vn,1,1
1893771311984319735,dantri.com.vn,1,1
1894907823246497436,cafef.vn,3,1
1933426201906419243,tiki.vn,1,1
2003409472302356769,viettimes.vn,1,1
2038700511934464239,cafef.vn,1,1
2106429944712090378,soha.vn,2,1
2117323793419588021,phimbathu.com,2,1
2117366258250870675,phunu.nld.com.vn,2,1
2133869759458092188,oppomobile.vn,1,1
2138700571984238669,gamek.vn,2,1
2190559821984397104,bilutv.com,1,1
2231799455457375984,webtruyen.com,1,1
2238700412884666579,tugo.com.vn,1,1
2296570542245435893,tratu.soha.vn,1,1
2314652501908230172,kenh14.vn,2,1
2324876361934493118,sggp.org.vn,1,1
2327303999457189793,webtruyen.com,1,1
2333275855457372251,truyenfull.vn,2,1
2337825342885532826,truyenfull.vn,1,1
2337983471906432702,tienphong.vn,1,1
2338615621789000973,sakuramanga.net,1,1
2338700382885385840,vietnammoi.vn,1,1
2359181751952934675,soha.vn,1,1
2433301220457464049,dantri.com.vn,2,1
2467817452064781494,dantri.com.vn,1,1
2495104981934610487,sggp.org.vn,3,1
2499835731728818441,cafef.vn,1,1
2505105531906409709,kienthuc.net.vn,2,1
2589819752884850072,nuoiconkhongkhangsinh.vn,1,1
