2884883474,1
250074387,1
1741109546,1
250092961,1
251011662,1
245957364,1
1897318809,1
1963052068,1
250599349,1
2884577126,1
1962980483,1
1952611234,1
1803597445,1
2884457100,1
712220981,1
250899872,1
2885175712,1
712369733,1
1963043294,1
712111718,1
1952799799,1
250126478,1
1934257584,1
246497412,1
457800927,1
246308006,1
246099387,1
1953158310,1
1741114394,1
1934376874,1
1907945231,1
1984327584,1
3117716726,1
1952901231,1
1907307647,1
457410440,1
1237372405,1
245929299,1
1934157870,1
2112556426,1
2885540698,1
247026392,1
2885534004,1
712099102,1
1963419264,1
1906970980,1
3075488856,1
453239013,1
245705826,1
2885258031,1
3104176584,1
1984332017,1
457423072,1
20297596,1
2884702438,1
246464901,1
247315009,1
712463731,1
245959697,1
245437296,1
1934494425,1
1952836208,1
250607229,1
246980712,1
247172721,1
712006534,1
1934587634,1
20202264,1
1906401205,1
2884652366,1
249998057,1
3419218868,1
1934606927,1
20255187,1
245826215,1
453238946,1
3741057287,1
1907833243,1
457410694,1
1907367044,1
1953235203,1
712265587,1
3075473931,1
2112512322,1
1984321578,1
1907832677,1
1984351154,1
712325497,1
2111090930,1
1906778789,1
2065026573,1
1984332101,1
3401530251,1
2064924218,1
2111191145,1
1953443924,1
1952529839,1
1907952561,1
1908260781,1
458030044,1
712166757,1
3075537286,1
1907408744,1
3419602260,1
250423118,1
985341356,1
1700996302,1
247320185,1
985375859,1
1908163284,1
1907266019,1
1908027105,1
1934570997,1
1984402027,1
2064661216,1
1897161374,1
2885183267,1
250213743,1
245507352,1
1906317010,1
1906517556,1
1907180392,1
2883923609,1
2885227388,1
2885541465,1
2065183412,1
457774806,1
2884990139,1
246121121,1
1962953200,1
246478513,1
1908302022,1
1906396056,1
3539300059,1
250200550,1
1984319838,1
1963065968,1
2885247891,1
1953298113,1
1952837287,1
453151161,1
2160590362,1
457409422,1
3044240566,1
1934491920,1
1907953170,1
712212934,1
457714186,1
20432473,1
250564341,1
246341611,1
2884498980,1
457730192,1
712132795,1
1907142941,1
2885447030,1
1908342204,1
712167192,1
1963260956,1
20399369,1
245968663,1
1897349354,1
457980721,1
457722537,1
2885587078,1
401818507,1
1897340065,1
1963197272,1
3741064170,1
1938934558,1
2065378254,1
2064956725,1
1906710471,1
1984250198,1
712454371,1
2884605040,1
1897331204,1
246072742,1
1952724265,1
3706149570,1
247357721,1
3076195344,1
247024963,1
1984317656,1
1934563354,1
1907402495,1
1908301513,1
985368985,1
1984302857,1
2884597774,1
3069964595,1
2885515127,1
3075558139,1
712003600,1
2884675658,1
712098265,1
1907574791,1
2112517882,1
1742959594,1
20444212,1
1984251746,1
1953025075,1
246277555,1
2064980841,1
20312630,1
2064703429,1
20369442,1
1953360271,1
2064773368,1
1908152735,1
1984242612,1
1907956296,1
247033629,1
246323314,1
2885206084,1
1906320722,1
246474777,1
1952771655,1
712038342,1
2884200391,1
1963261238,1
250073047,1
2884174565,1
247429343,1
251014680,1
1934219113,1
246883547,1
1906419465,1
2112517222,1
3741094000,1
1009869670,1
1906418522,1
1984344149,1
250368396,1
245644324,1
245992543,1
1907783858,1
250079018,1
457728526,1
20244730,1
246756236,1
3075478531,1
250819101,1
1287908255,1
2065365803,1
1906400930,1
245440012,1
246525522,1
1953338874,1
712483332,1
453132318,1
2111189047,1
2065223057,1
712025116,1
457411619,1
1233788918,1
247168024,1
250573632,1
1729189891,1
2111189441,1
247147733,1
245564044,1
2209017619,1
1953283369,1
1907939406,1
2884769631,1
1906394886,1
2064818096,1
2065039201,1
3741078678,1
1229359680,1
1963160868,1
457410004,1
1953122126,1
1953189446,1
1729341370,1
457718430,1
457935448,1
1907881650,1
2883858869,1
712012844,1
1952897903,1
250287828,1
2885217677,1
246209303,1
2065241599,1
2885138486,1
2883598483,1
1984288396,1
458182993,1
1897276488,1
3075530049,1
2884654759,1
1953129600,1
247164756,1
1907346570,1
1952972250,1
3724987047,1
457899126,1
1963176773,1
985381262,1
246353640,1
1984242228,1
1906447577,1
1700990285,1
908464511,1
3419218609,1
2112487998,1
246489474,1
2065170488,1
1984183684,1
1984337799,1
251067742,1
2883867975,1
1952758517,1
250743135,1
457714798,1
1906395280,1
246237995,1
2111091940,1
1963240904,1
245707758,1
2065162689,1
457719232,1
1921431965,1
2884217733,1
2065193761,1
1025694316,1
1906395501,1
712488767,1
1952615764,1
1906593759,1
1934158478,1
1700994914,1
1897349143,1
2884494033,1
1984358796,1
20438832,1
1963189925,1
250379990,1
2885036909,1
2064670842,1
712091151,1
2883749984,1
2885531158,1
1953010721,1
1952549299,1
2065297411,1
1908311765,1
1953154299,1
1963021694,1
1963125379,1
2111090792,1
2064752334,1
2885283566,1
457929936,1
1906414504,1
1953256777,1
1934217517,1
2932999969,1
1962963862,1
250239087,1
2065024425,1
2885532025,1
1984265924,1
246007686,1
2883850133,1
1953052253,1
2064649667,1
249882493,1
2065017194,1
1906395282,1
20256609,1
985353660,1
250912783,1
1952889968,1
457192315,1
1906396390,1
1952968648,1
1908331086,1
2883739989,1
712230061,1
1907571054,1
2883867516,1
246287225,1
2018011650,1
712483601,1
3634507595,1
1906913113,1
2885531882,1
1907159019,1
1952980776,1
985325437,1
247387761,1
245476498,1
250838124,1
246327583,1
3741061258,1
1906395364,1
1953215916,1
250377939,1
1890085330,1
457897896,1
457886650,1
1728521398,1
1804125751,1
172011552,1
1906378460,1
1907775932,1
985339189,1
1908336789,1
2065122806,1
246408845,1
1934523702,1
457781993,1
1906372158,1
1906399382,1
3075557267,1
712148105,1
1963258671,1
2883774634,1
2883641815,1
20428742,1
1907329854,1
1906417996,1
2064774806,1
1908333567,1
2883810871,1
1906369617,1
1984251593,1
245866186,1
3741061598,1
712341478,1
3075478820,1
985340260,1
3069966384,1
1953398555,1
1907884821,1
2884776518,1
250815449,1
1984261246,1
1934110119,1
246390792,1
247153311,1
1907191789,1
2884184711,1
457682873,1
3741061665,1
1906747971,1
1907953654,1
712215890,1
712084634,1
1963197613,1
1952643208,1
246766262,1
1934147620,1
20331180,1
1897339948,1
1906995555,1
1906387904,1
712093154,1
1897167704,1
458045121,1
2064899204,1
2884701007,1
2065336077,1
20369445,1
1934253525,1
2065399711,1
251061866,1
1953249902,1
2065336393,1
458160226,1
245601059,1
2884065400,1
1953173871,1
1963270279,1
246898280,1
245535133,1
1963351873,1
1741103427,1
1963022827,1
2065099677,1
1906954489,1
1906555833,1
1908303028,1
712030242,1
1934145413,1
2884085894,1
1790273392,1
19609139,1
245918913,1
2884072239,1
2885520994,1
1892016732,1
2112512162,1
457544958,1
2884613841,1
2885490064,1
1997652070,1
712098523,1
2064865263,1
1906353877,1
246124556,1
458110321,1
2126993300,1
3076082892,1
246840609,1
1963164132,1
2884460955,1
712214953,1
1906395180,1
711986565,1
172018189,1
712067503,1
20290167,1
20312885,1
1907348520,1
1906400388,1
2884683238,1
3741065773,1
1952632040,1
1891967815,1
712172995,1
246893596,1
1907011968,1
247349090,1
173212171,1
245434459,1
712121082,1
1906414953,1
1700990529,1
712454542,1
2885683767,1
3029599512,1
1700988519,1
1907201872,1
3075541199,1
1984372653,1
453238843,1
2884108724,1
458116186,1
1906397313,1
712090880,1
457376424,1
245789681,1
250192794,1
1963116206,1
2885045271,1
1952878612,1
457206504,1
457233756,1
246434783,1
1906315826,1
1953288627,1
1953472611,1
457897190,1
2884365429,1
1934134096,1
2884766915,1
2884587854,1
2884126605,1
3075479406,1
3322362466,1
20338382,1
712165848,1
20255067,1
3397105002,1
250063190,1
1934521586,1
1984264788,1
1963097387,1
712350525,1
1906426479,1
1908076258,1
2885140096,1
1897162212,1
20392328,1
1953347408,1
457897009,1
1092458622,1
2885466800,1
457782602,1
712392082,1
2064777974,1
2065465701,1
1934284373,1
1906347542,1
1962988651,1
2884913419,1
1934474562,1
457717921,1
250126973,1
1908334494,1
1907839638,1
1907920608,1
1907958147,1
2662208233,1
245536100,1
1952777890,1
1907952572,1
1906398585,1
1891970603,1
20401979,1
245380090,1
246384237,1
1906339479,1
457378875,1
712091033,1
250398781,1
245450486,1
1908031910,1
1984319572,1
1897339001,1
1897340832,1
1953472807,1
247349882,1
2065438660,1
1907225653,1
457422620,1
1906330110,1
999945559,1
1906597387,1
20371041,1
457466639,1
1908307428,1
1906349596,1
1984202496,1
250249168,1
1963060528,1
2064652703,1
251178919,1
2064646929,1
2885141050,1
453214719,1
2884289411,1
246118557,1
2889486714,1
2884202436,1
712087927,1
20370800,1
245720860,1
250093695,1
1908287724,1
712469278,1
3076198160,1
250145351,1
247236515,1
2885295471,1
246950710,1
250618301,1
250049768,1
1907697295,1
1934569204,1
1022999625,1
1963231475,1
2111189414,1
712087958,1
457377763,1
246300494,1
246422735,1
2885354592,1
2883811154,1
1953365156,1
1953435997,1
1906391562,1
1963071543,1
1906456574,1
1907750490,1
1897306257,1
712452980,1
3741196064,1
712308147,1
2064917251,1
712098219,1
246794756,1
457423368,1
458144112,1
457409525,1
2064687192,1
245540418,1
712174347,1
2883858524,1
1952623130,1
1934340965,1
1906875647,1
1907838297,1
1984393227,1
985293744,1
245961586,1
2065218053,1
250220806,1
1897277944,1
2065086065,1
2065001756,1
1897279967,1
1741109559,1
1963194847,1
245434188,1
1897332870,1
999944565,1
453204088,1
1906822736,1
2064793721,1
1934606522,1
246131371,1
1984301078,1
1963259472,1
1934576201,1
1953171001,1
1908046416,1
250156542,1
245862989,1
1827995430,1
1907953451,1
2883765250,1
20428767,1
1700998021,1
1963087963,1
246350966,1
246926550,1
712467404,1
246996881,1
2884268235,1
246219768,1
250229685,1
457424253,1
250053124,1
1984217247,1
1656955177,1
1963301731,1
247057923,1
250548047,1
2065369747,1
245803870,1
20195172,1
246753917,1
1907302777,1
1906930260,1
457411044,1
3741098403,1
2064704338,1
1907258124,1
2884096005,1
1984415403,1
2883771444,1
712176337,1
2885518164,1
1984250212,1
1953295217,1
1906368543,1
3075477010,1
2884709314,1
2064751926,1
1953289427,1
245707329,1
1952786733,1
245855212,1
1953464631,1
247281211,1
712105087,1
249843186,1
1984182059,1
457382700,1
250796944,1
1934282976,1
1906393106,1
2065097952,1
712044153,1
245977374,1
1907306398,1
245383338,1
1906340019,1
249834216,1
1907633230,1
1963184087,1
458211045,1
245379690,1
1953462012,1
1907144861,1
1952894980,1
2883944480,1
246296219,1
1953242108,1
1906438213,1
250124906,1
249861338,1
2885102199,1
20234456,1
1908318689,1
2065058133,1
184220576,1
3741246627,1
712042508,1
712230009,1
457928587,1
2884717791,1
2918998802,1
1984330792,1
1908342407,1
245996011,1
712003629,1
1906930932,1
250127931,1
2884827748,1
2885186370,1
246873692,1
246826460,1
20392295,1
1952471211,1
2883696081,1
712042047,1
3741063540,1
1790443726,1
1953117660,1
2065135742,1
1963194258,1
1907866527,1
1934492304,1
2064997281,1
1113983199,1
1963281549,1
712022810,1
247038642,1
246474911,1
3741196833,1
246826850,1
246951059,1
1963442016,1
985397017,1
246921627,1
245444400,1
453222553,1
250264594,1
3741106900,1
1934578096,1
712122841,1
712436916,1
246324648,1
249599672,1
246071136,1
249862090,1
245518000,1
1906463781,1
20285240,1
1906399601,1
712436913,1
1906900272,1
250875683,1
2884479301,1
712099387,1
246182836,1
712044089,1
3413217652,1
245645726,1
1907390000,1
1374031709,1
2064732549,1
1963148520,1
1934492018,1
247382078,1
457468344,1
247405424,1
1934517253,1
250127143,1
1984327054,1
1656949353,1
2111189916,1
1963097137,1
1953315068,1
247332587,1
1953319519,1
3528912385,1
1906339727,1
1907738122,1
1984253130,1
712339067,1
457762248,1
247177521,1
2393478074,1
250037118,1
3075546037,1
20359874,1
1907333106,1
1906973644,1
246083776,1
1934296937,1
1907027185,1
3741060640,1
1952595389,1
712123273,1
1984414884,1
1934102679,1
763033956,1
3741097014,1
1907013451,1
2884335948,1
1984374297,1
3741275207,1
1984408729,1
1952608463,1
2885169936,1
1952838582,1
2065427787,1
245373520,1
2885520936,1
2111191351,1
20264331,1
2065210807,1
2065184482,1
1953487345,1
2885481588,1
2064669774,1
1906393310,1
1963178413,1
1907744837,1
245960977,1
1934105426,1
250886602,1
1906344963,1
246369431,1
457718300,1
458064612,1
1907831485,1
246816931,1
2065202676,1
250226088,1
1897167555,1
999945329,1
1934524640,1
20268866,1
250749362,1
1728521236,1
250041859,1
2885040216,1
246540530,1
1907099174,1
1907775104,1
1963113184,1
247186552,1
2065021894,1
2884634866,1
1897161896,1
1953273531,1
249871488,1
2883642063,1
2885383090,1
457409665,1
1934592741,1
2885507152,1
2884815057,1
457198890,1
2883845661,1
453204211,1
250997027,1
1953315632,1
1907401538,1
1906359234,1
1934259079,1
3741094089,1
2884991155,1
245373033,1
247035050,1
1934574514,1
245436103,1
999945683,1
2884709584,1
2065226637,1
2111090906,1
3076196324,1
1953055682,1
2885518545,1
457423830,1
1984406072,1
1907728139,1
1907002270,1
245561571,1
3741304852,1
999944760,1
1908221339,1
1907320717,1
1741109463,1
250193212,1
1907952454,1
3419217607,1
2065337859,1
2885477083,1
20204302,1
985268672,1
1962975415,1
250265080,1
1963259874,1
1906316390,1
2065088260,1
3076195087,1
246286765,1
250476310,1
2883974655,1
245432437,1
246360060,1
1907753820,1
1953473751,1
1907398663,1
246035434,1
1984217138,1
245684159,1
249848503,1
2082562962,1
247243988,1
250911899,1
712120242,1
2065146966,1
245477188,1
2884216540,1
1907328102,1
245442820,1
1897349313,1
250039423,1
1907780669,1
247221080,1
249874775,1
20223126,1
1984332674,1
1952941670,1
1984312971,1
1908275258,1
245581154,1
457785265,1
250945640,1
247232997,1
246200337,1
1907286513,1
3026011014,1
2885070200,1
250430693,1
249824163,1
2884486806,1
249851977,1
2065354263,1
457949877,1
246545297,1
1906349687,1
250633989,1
3075478725,1
250080694,1
999944723,1
250598362,1
246119172,1
1741109609,1
1907339650,1
2884673200,1
1953453690,1
2065234635,1
712091572,1
712108921,1
2064953741,1
1906348144,1
1741109363,1
2885495268,1
1906451475,1
246282255,1
1706453368,1
3419218660,1
1953189519,1
1962943390,1
2884235533,1
1934426503,1
246235913,1
712041890,1
1963161392,1
457616725,1
247206658,1
1953105450,1
3194517187,1
999945239,1
249906263,1
2065033295,1
1963270539,1
1906504816,1
2884067804,1
2111091818,1
2885516724,1
246212878,1
1728313608,1
1934492876,1
2064654464,1
712356369,1
1907424623,1
250902997,1
245851710,1
1908336883,1
2065099558,1
985376747,1
246195108,1
20239481,1
453210505,1
1953169493,1
246534312,1
2111189398,1
1962970234,1
246844129,1
246437619,1
1906374810,1
245541153,1
1906430629,1
712172625,1
2065215118,1
1897296861,1
2112547870,1
247237429,1
247060155,1
3741106863,1
1908148718,1
2065265777,1
1953107339,1
457899069,1
1728521358,1
1953088320,1
712431310,1
250005036,1
1906411369,1
712113339,1
405449697,1
249856806,1
1984419095,1
1906681850,1
250075131,1
457896661,1
250249594,1
2111189292,1
20437229,1
246389930,1
2111191622,1
457410761,1
250140202,1
1963454251,1
2065015696,1
457421290,1
712321976,1
1907839685,1
2885324679,1
457895913,1
1906369527,1
1934592018,1
3741194267,1
1906322694,1
1907726745,1
453204181,1
1984242342,1
458008852,1
1953891331,1
2064705929,1
245755241,1
1741109427,1
453236156,1
1891968306,1
3672173128,1
1934522410,1
1906890407,1
457730101,1
712128720,1
2885518309,1
1906336873,1
251015523,1
247402743,1
1934336485,1
1906560372,1
245435906,1
2885167582,1
1906392153,1
1907785280,1
1952746165,1
2885361039,1
2065139299,1
1907860611,1
20394246,1
249946154,1
1934521218,1
2884572957,1
2065438638,1
1953055712,1
2065238800,1
2064952721,1
20266106,1
1907141630,1
1952452100,1
985321339,1
1906395604,1
2884214705,1
1907166089,1
249714191,1
1906364424,1
1907131624,1
985377051,1
1886215434,1
1906550275,1
457330468,1
1897282916,1
3419587957,1
1907016425,1
246803967,1
2884136010,1
2065096213,1
2883713633,1
1907499569,1
2883892094,1
1906681852,1
2883682076,1
1984338190,1
247325054,1
246535973,1
1934179116,1
2884754763,1
712478962,1
1953455829,1
457257408,1
1906395366,1
247063140,1
2884635188,1
2111191548,1
20215039,1
1897289569,1
458187894,1
1934609113,1
1953227041,1
1984275000,1
2064843373,1
2885533760,1
245581107,1
1281969884,1
3075488795,1
1906396787,1
2111191704,1
712327607,1
2884698736,1
1908338718,1
245518010,1
712264803,1
1906396133,1
1906338490,1
458209967,1
2883849024,1
985376109,1
999945517,1
457385211,1
985294633,1
2884716554,1
453210559,1
1953364350,1
1953306624,1
1963022521,1
1907392765,1
245959552,1
453193807,1
246383470,1
457941877,1
1897161698,1
2885204240,1
2938224097,1
1934493161,1
2065340988,1
167840662,1
2884922122,1
1906797417,1
250326328,1
250190887,1
2885015355,1
2064722664,1
457198732,1
246048216,1
2885488568,1
2064647153,1
2883786795,1
2064650168,1
20440060,1
712071145,1
1907324425,1
1906551026,1
457370391,1
247363697,1
1700992985,1
20409584,1
1824054689,1
1934386890,1
2885314775,1
1907503772,1
1934524757,1
20307424,1
249976443,1
1984272450,1
249882486,1
3076198368,1
1984332441,1
246327859,1
245438186,1
2064890324,1
249736734,1
1897162216,1
250550572,1
2064893732,1
999944970,1
246523352,1
251113992,1
246541421,1
1934220274,1
246241180,1
1908261551,1
250369301,1
2883659466,1
1984327115,1
2883856988,1
1907124004,1
246906570,1
3232263124,1
2883850471,1
247081208,1
3234239397,1
1906474412,1
1906424478,1
1897166434,1
1953036313,1
1984312909,1
2065044903,1
1741109290,1
2885165962,1
458105406,1
2885205189,1
2111091154,1
1984413729,1
249859546,1
457382237,1
1907504532,1
457424095,1
245621337,1
1889839107,1
712411803,1
3065686802,1
1897356279,1
2884496548,1
2885415930,1
1906458641,1
1892801708,1
1906361524,1
1891967307,1
453185733,1
247047486,1
458101835,1
246516894,1
2884987649,1
1963097851,1
245369542,1
1952526190,1
712017132,1
1934228973,1
1907655961,1
1906396881,1
457721237,1
245829070,1
1907343579,1
1934338276,1
1908055516,1
247336595,1
1934173420,1
457941593,1
1934533724,1
834613431,1
246878183,1
712262438,1
1664716344,1
2885189151,1
1984330755,1
2111090942,1
1907167043,1
2264974163,1
2886319851,1
1952941801,1
246980172,1
247140278,1
2064836719,1
1906540301,1
453188697,1
406607929,1
246933838,1
1892004030,1
1897162219,1
1934218033,1
3325079877,1
1733142738,1
712123032,1
1963361658,1
1908164221,1
457737145,1
1897306353,1
2884621386,1
1907584757,1
1962973130,1
1984337001,1
245435688,1
1908299385,1
1906395066,1
2906799385,1
1952883160,1
2885185556,1
2065362574,1
250875690,1
712023319,1
457876008,1
1963322316,1
1952706176,1
3741194807,1
1908050611,1
1984331022,1
2883650456,1
1741109314,1
2885069839,1
245545369,1
985376514,1
1906395413,1
1906422672,1
2064816133,1
2884979832,1
245435993,1
250764577,1
1907408110,1
250566854,1
1906338311,1
245463004,1
2884291846,1
2111189836,1
1997518925,1
1907031976,1
246434741,1
712361020,1
247389286,1
1984413713,1
2064927592,1
1934491825,1
1174239245,1
250605107,1
1907956391,1
712477837,1
712091576,1
453156464,1
1953386599,1
1984317583,1
985357340,1
1907144126,1
1953305159,1
712051752,1
2885519034,1
247104464,1
2065128237,1
250142293,1
2065434617,1
457382165,1
1906843953,1
457195286,1
1906341064,1
1897161639,1
2885270876,1
250081489,1
2065389882,1
250968223,1
1921544747,1
3025996432,1
1143796037,1
250171821,1
245440686,1
245738842,1
250915021,1
20371418,1
247039154,1
458165036,1
2885609072,1
457369603,1
245543214,1
1934610609,1
3076198179,1
1907710158,1
251051557,1
1984331926,1
457316125,1
250208474,1
1700990072,1
1984169377,1
2064995575,1
3746215209,1
3029633036,1
458110395,1
247112874,1
1963076254,1
2884215475,1
20325098,1
1953431685,1
2065291916,1
2065265787,1
2884118672,1
247254027,1
3115700650,1
3741058679,1
1984328988,1
2885521279,1
1850879670,1
245542561,1
1963098202,1
1287195004,1
458145938,1
1892016138,1
712244660,1
245535285,1
712098846,1
246322178,1
2885534614,1
250194309,1
2885257600,1
250991943,1
458214161,1
3741060774,1
1906370273,1
246159143,1
712043525,1
999944877,1
2885270888,1
457422904,1
1217205957,1
2918996086,1
712379560,1
1906385675,1
250453140,1
1963439238,1
457741900,1
1934283513,1
246143099,1
457381555,1
1934579365,1
1907067581,1
20440027,1
1984344477,1
2065418184,1
2065588995,1
1963148489,1
2064655395,1
2884057862,1
1907057837,1
247293372,1
1906325262,1
1963044709,1
1952853701,1
1908049500,1
20264024,1
1907565937,1
1908220596,1
712099775,1
1953350638,1
246864088,1
1907291883,1
1906992309,1
1952615571,1
1897345249,1
3419587898,1
250838102,1
2064937249,1
1984384118,1
1953266083,1
712479296,1
2885163752,1
1906427332,1
250382134,1
2065353423,1
3585782114,1
2884711572,1
20371270,1
458061134,1
20201713,1
457423373,1
457795921,1
1700990388,1
1908248286,1
1907756975,1
1906364443,1
247060544,1
246904951,1
1906344814,1
1907568273,1
1906395273,1
1934445373,1
245488886,1
2064849454,1
3741069374,1
1907401603,1
1897161350,1
1908231186,1
1984337012,1
2884215698,1
453132302,1
250146788,1
1908341978,1
3741089110,1
3419217528,1
2065093641,1
245715383,1
1934458872,1
1984249521,1
246122331,1
1934616273,1
246405596,1
2884920154,1
1963274093,1
985376507,1
245837639,1
1908308465,1
1247860789,1
2884973958,1
2884261447,1
250164332,1
245379578,1
756949750,1
2884966982,1
1963130258,1
2884357991,1
712082848,1
245549895,1
1963149119,1
20428491,1
246004911,1
1984199787,1
985292641,1
1953316589,1
1984344236,1
2885567072,1
1897306203,1
2065266153,1
763257099,1
3026000632,1
2885096331,1
245535009,1
1906473239,1
1907381102,1
2885491824,1
168054101,1
2064854241,1
1914938038,1
2065412723,1
712030591,1
246144703,1
1984345947,1
247000610,1
2111191535,1
1906516549,1
1984330932,1
245380158,1
1984226702,1
245540069,1
457410625,1
1952767659,1
1906378271,1
1908342080,1
1907502493,1
2883881804,1
2885082791,1
1906990342,1
2111091894,1
1906395070,1
712024637,1
246858539,1
1984319876,1
712452906,1
246002306,1
2064838195,1
2111090978,1
2885532881,1
1984207080,1
250167275,1
3741102290,1
246583357,1
2064796006,1
2065588366,1
245373032,1
2111191297,1
2884184316,1
457421391,1
1952857947,1
245628285,1
1906359085,1
250781000,1
2064894170,1
2885492639,1
458136221,1
2884140172,1
1934224345,1
1906375484,1
1963259275,1
453132294,1
249744730,1
246789444,1
1934388063,1
1934565257,1
